timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746378219,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,62.000,125.000,125.000
1786746378336,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,179.000,1.000,1.000
1786746378457,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,300.000,122.000,122.000
1786746378601,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,58.000,71.000,71.000
1786746378750,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,207.000,117.000,117.000
1786746378895,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,352.000,124.000,124.000
1786746379005,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,0.000,234.000,234.000
1786746379128,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,123.000,357.000,357.000
1786746379248,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,-671.000,477.000,477.000
1786746380280,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,361.000,1509.000,1509.000
1786746380391,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,0.000,1620.000,1620.000
1786746380509,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,118.000,1738.000,1738.000
1786746380629,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,-1.250264536,-1.250264536,0.229391997,0.000000000,0.000000000,238.000,1858.000,1858.000
1786746380745,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,354.000,1974.000,1974.000
1786746384287,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,589.000,0.000,0.000
1786746384429,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,731.000,57.000,57.000
